2018-01-01 12:48:29 [Payments] [bitcoin nano] - bitcoin nano requireShielding: false
2018-01-01 12:48:29 [Payments] [bitcoin nano] - bitcoin nano minConf: 10
2018-01-01 12:48:29 [Payments] [bitcoin nano] - bitcoin nano payments txfee reserve: 0.000005
2018-01-01 12:48:29 [Payments] [bitcoin nano] - bitcoin nano maxBlocksPerPayment: 3
2018-01-02 09:39:39 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 09:40:36 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 2ms redis, 4ms daemon RPC
2018-01-02 09:41:33 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 2ms redis, 3ms daemon RPC
2018-01-02 09:42:30 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 09:43:27 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 4ms daemon RPC
2018-01-02 09:44:24 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 09:45:21 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 2ms redis, 3ms daemon RPC
2018-01-02 09:46:18 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 3ms daemon RPC
2018-01-02 09:47:15 [Payments] [bitcoin nano] - Finished interval - time spent: 9ms total, 1ms redis, 3ms daemon RPC
2018-01-02 09:48:12 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 2ms redis, 3ms daemon RPC
2018-01-02 09:49:09 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 09:50:06 [Payments] [bitcoin nano] - Finished interval - time spent: 4ms total, 2ms redis, 2ms daemon RPC
2018-01-02 09:51:03 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 2ms daemon RPC
2018-01-02 09:52:00 [Payments] [bitcoin nano] - Finished interval - time spent: 4ms total, 0ms redis, 2ms daemon RPC
2018-01-02 09:52:57 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 09:53:54 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 09:54:51 [Payments] [bitcoin nano] - Finished interval - time spent: 9ms total, 6ms redis, 6ms daemon RPC
2018-01-02 09:55:48 [Payments] [bitcoin nano] - Finished interval - time spent: 4ms total, 1ms redis, 2ms daemon RPC
2018-01-02 09:56:45 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 0ms redis, 2ms daemon RPC
2018-01-02 09:57:42 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 09:58:39 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 09:59:36 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 3ms redis, 4ms daemon RPC
2018-01-02 10:00:33 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 10:01:30 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 10:02:27 [Payments] [bitcoin nano] - Finished interval - time spent: 11ms total, 2ms redis, 9ms daemon RPC
2018-01-02 10:03:24 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 4ms daemon RPC
2018-01-02 10:04:21 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 5ms daemon RPC
2018-01-02 10:05:18 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 10:06:15 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 3ms redis, 4ms daemon RPC
2018-01-02 10:07:12 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 10:08:09 [Payments] [bitcoin nano] - Finished interval - time spent: 40ms total, 1ms redis, 38ms daemon RPC
2018-01-02 10:09:06 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 10:10:03 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 10:11:00 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 2ms redis, 4ms daemon RPC
2018-01-02 10:11:57 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 4ms daemon RPC
2018-01-02 10:12:54 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 10:13:51 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 10:14:48 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 10:15:45 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 2ms redis, 5ms daemon RPC
2018-01-02 10:16:42 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 10:17:39 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 10:18:36 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 10:19:33 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 4ms daemon RPC
2018-01-02 10:20:30 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 10:21:27 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 10:22:24 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 10:23:21 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 10:24:18 [Payments] [bitcoin nano] - Finished interval - time spent: 13ms total, 2ms redis, 5ms daemon RPC
2018-01-02 10:25:15 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 10:26:12 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 10:27:09 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 3ms daemon RPC
2018-01-02 10:28:06 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 10:29:03 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 10:30:00 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 10:30:57 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 10:31:54 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 10:32:51 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 4ms daemon RPC
2018-01-02 10:33:48 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 3ms daemon RPC
2018-01-02 10:34:45 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 3ms daemon RPC
2018-01-02 10:35:42 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 4ms daemon RPC
2018-01-02 10:36:39 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 2ms redis, 3ms daemon RPC
2018-01-02 10:37:36 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 10:38:33 [Payments] [bitcoin nano] - Finished interval - time spent: 9ms total, 2ms redis, 7ms daemon RPC
2018-01-02 10:39:30 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 3ms daemon RPC
2018-01-02 10:40:27 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 3ms daemon RPC
2018-01-02 10:41:24 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 10:42:21 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 10:43:18 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 10:44:15 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 2ms daemon RPC
2018-01-02 10:45:12 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 2ms redis, 3ms daemon RPC
2018-01-02 10:46:09 [Payments] [bitcoin nano] - Finished interval - time spent: 10ms total, 2ms redis, 7ms daemon RPC
2018-01-02 10:47:06 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 2ms redis, 3ms daemon RPC
2018-01-02 10:48:03 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 2ms daemon RPC
2018-01-02 10:49:00 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 3ms daemon RPC
2018-01-02 10:49:57 [Payments] [bitcoin nano] - Finished interval - time spent: 4ms total, 0ms redis, 2ms daemon RPC
2018-01-02 10:50:54 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 0ms redis, 2ms daemon RPC
2018-01-02 10:51:51 [Payments] [bitcoin nano] - Finished interval - time spent: 4ms total, 1ms redis, 2ms daemon RPC
2018-01-02 10:52:48 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 10:53:45 [Payments] [bitcoin nano] - Finished interval - time spent: 51ms total, 40ms redis, 4ms daemon RPC
2018-01-02 10:54:42 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 10:55:39 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 3ms redis, 4ms daemon RPC
2018-01-02 10:56:36 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 4ms daemon RPC
2018-01-02 10:57:33 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 10:58:30 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 10:59:27 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 11:00:24 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 4ms daemon RPC
2018-01-02 11:01:21 [Payments] [bitcoin nano] - Finished interval - time spent: 10ms total, 2ms redis, 6ms daemon RPC
2018-01-02 11:02:18 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 11:03:15 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 3ms redis, 5ms daemon RPC
2018-01-02 11:04:12 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 11:05:09 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 11:06:06 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 11:07:03 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 11:08:00 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 11:08:57 [Payments] [bitcoin nano] - Finished interval - time spent: 13ms total, 3ms redis, 8ms daemon RPC
2018-01-02 11:09:54 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 11:10:51 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 11:11:48 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 11:12:45 [Payments] [bitcoin nano] - Finished interval - time spent: 17ms total, 5ms redis, 8ms daemon RPC
2018-01-02 11:13:42 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 11:14:39 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 11:15:36 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 11:16:33 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 4ms daemon RPC
2018-01-02 11:17:30 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 3ms redis, 5ms daemon RPC
2018-01-02 11:18:27 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 11:19:24 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 11:20:21 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 4ms daemon RPC
2018-01-02 11:21:18 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 11:22:15 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 11:23:12 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 11:24:09 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 11:25:06 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 11:26:03 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
